,squareMeters,numberOfRooms,floors,cityCode,cityPartRange,numPrevOwners,made
0,75523,three,63,9373,3,8,2005
1,80771,thirty-nine,98,39381,8,6,2015
2,,fifty-eight,19,34457,6,8,2021
3,32316,forty-seven,6,27939,10,4,2012
4,70429,nineteen,90,38045,3,7,1990
5,39223,thirty-six,17,39489,8,6,2012
6,58682,ten,99,6450,10,9,1995
7,86929,one hundred,11,98155,3,4,2003
8,51522,three,61,9047,8,3,2012
9,39686,forty-two,15,71019,5,8,2021
10,23563,twenty-one,90,91058,6,8,1993
11,96470,seventy-four,21,92029,4,2,2011
12,19127,thirty-one,5,7475,2,9,2008
13,13087,forty-four,77,40475,8,4,2004
14,79770,three,69,54812,10,5,2018
15,75985,sixty,67,6517,6,9,2009
16,64169,eighty-eight,6,61711,3,9,2011
17,99371,thirty-one,16,96297,7,8,2013
18,25966,thirty-seven,17,22818,3,1,2016
19,41792,forty-three,10,80768,9,5,2017
20,28795,sixty-four,50,97667,3,4,2009
21,92383,twelve,78,71982,3,7,2000
22,33279,sixty-four,65,91690,3,2,2019
23,34782,forty-seven,73,35331,1,4,2020
24,13386,fifty-one,90,87978,4,6,1993
25,20883,fifty-six,54,85377,5,9,2018
26,95121,forty-six,3,9382,7,9,1994
27,6071,seventy-two,14,8410,2,6,2003
28,11844,forty-three,55,46144,6,5,1993
29,52078,seven,73,20372,10,4,2016
30,25897,ninety-eight,92,20344,2,4,1993
31,85443,forty,54,339,3,1,2021
32,11412,seventy-eight,79,73807,1,5,2009
33,97550,eighty-nine,98,78155,2,5,2014
34,76485,forty-seven,9,90254,2,9,2008
35,26169,twenty-nine,62,66489,9,7,1993
36,24239,eighty-seven,91,73056,4,7,1998
37,36239,eight,24,66771,7,6,1990
38,10500,eighty-eight,49,10533,10,1,2013
39,87060,twenty-seven,91,51803,8,10,2000
40,66683,nineteen,6,50801,6,2,2001
41,66569,fifty-nine,56,15574,7,9,2016
42,84559,twenty-nine,69,53057,7,7,2000
43,28749,thirty-nine,53,80821,6,5,1996
44,76091,thirty-eight,32,59451,5,8,2016
45,92696,forty-nine,38,74381,9,2,2021
46,46988,sixty-six,27,4863,9,10,1991
47,48062,twenty-two,4,28104,1,10,2008
48,5767,ninety-seven,11,44551,7,3,1998
49,59800,forty-seven,27,44815,6,9,2021
50,54836,twenty-five,53,64601,10,5,2020
51,54318,ten,52,76737,4,2,1998
52,70021,fifty-two,28,95678,4,6,1992
53,54368,eleven,20,55761,3,7,2021
54,31421,twenty-nine,68,67505,5,3,1999
55,63053,six,28,45312,3,1,1997
56,4187,eighty-nine,17,7488,1,6,1994
57,33108,eighty-two,83,52015,6,10,2016
58,64393,eight,51,95335,4,1,1990
59,93876,sixty,70,5484,2,1,1999
60,67040,sixty,22,1690,4,8,1993
61,47938,seventeen,68,64247,7,1,2013
62,39090,fifty-seven,74,2922,4,9,2010
63,43609,sixty-six,55,6739,4,9,2005
64,41998,seventy-four,17,32039,6,1,1990
65,36496,nine,47,51526,5,1,2017
66,84016,fifteen,55,63595,1,7,2016
67,3087,twenty-seven,94,9283,3,10,2005
68,89768,forty-eight,17,71000,6,9,1993
69,30226,seventy-four,87,71053,10,9,2007
70,58478,five,35,5898,6,10,2016
71,66621,forty-eight,89,52165,10,1,1995
72,73314,forty-three,38,49895,10,1,2018
73,59972,twenty-eight,18,32083,9,8,2021
74,71591,twenty,58,46834,7,4,1998
75,92462,fifty-two,46,22405,9,6,2019
76,52325,sixty,24,76804,6,5,1992
77,67311,sixty-seven,10,45626,3,3,1990
78,45050,ninety-nine,87,20318,4,8,2013
79,61534,seventy-three,97,22943,9,5,2001
80,84091,fifty,72,22718,7,5,1993
81,77579,sixty-nine,97,88798,6,1,1999
82,25204,thirty-one,37,87552,4,10,2020
83,42059,forty-six,62,43289,6,3,2017
84,38430,forty-three,51,3406,6,4,2021
85,7069,four,89,55300,9,2,2009
86,34780,seventy-five,9,67297,4,5,2019
87,12757,one hundred,7,19550,7,8,2020
88,33749,seventy-four,38,73976,10,7,1999
89,600,thirty-seven,43,72736,4,7,2011
90,7239,sixty-one,83,26435,4,7,1994
91,34919,twenty,84,60113,5,1,1997
92,25614,twenty-nine,27,52970,4,1,1994
93,51434,sixty-four,23,79754,10,2,2012
94,78960,fifty-five,76,23408,8,4,2015
95,70751,sixty-four,41,92268,1,9,2006
96,81870,sixty,100,58048,3,8,2020
97,91559,thirty-six,21,82521,6,2,2007
98,72098,nine,67,91168,2,3,2014
99,23177,nineteen,52,69373,4,1,2003
100,39517,ninety-two,85,51212,4,6,2019
101,55232,twenty-three,8,849,8,3,1991
102,53735,forty-nine,92,2423,4,7,2006
103,67753,seventy-two,78,31721,3,9,1995
104,1450,fifty-nine,1,2317,10,9,2018
105,82141,ninety-three,61,74213,3,7,2019
106,17868,seventy-three,35,48674,4,9,2013
107,71397,seventy-one,93,68199,3,10,1995
108,32623,thirty-five,14,80204,10,6,2003
109,23841,seventy-one,25,32106,3,7,2010
110,16495,ninety-four,6,90448,3,10,1991
111,39109,twenty-four,67,74477,4,3,2002
112,65151,eighty-one,3,66191,7,9,1991
113,61484,ninety-one,94,87015,8,8,2013
114,57160,fifteen,43,40786,8,8,2002
115,13346,fifty-seven,57,30010,6,8,2021
116,27351,seventy-seven,36,98465,4,1,1997
117,18466,fifty,60,89670,5,2,2020
118,45441,twenty-nine,66,21239,3,5,
119,55933,fifteen,97,5800,9,8,2001
120,81936,sixty-eight,92,6143,3,1,2011
121,18237,seventy,74,25093,9,6,2011
122,35631,fifty-four,7,77355,10,6,2018
123,99683,twelve,77,18300,5,8,2002
124,47664,forty-four,77,98008,6,3,2010
125,62887,forty-five,7,91125,4,3,1993
126,18470,twenty,73,9406,3,1,2000
127,36031,sixty-three,47,74698,9,8,2001
128,22776,eighty-four,5,82401,9,9,1993
129,14830,eighty-one,1,17641,1,10,1992
130,43944,forty,69,5581,10,5,2012
131,73062,thirty-four,38,44770,4,8,2016
132,84284,seventy-six,39,55723,5,1,1998
133,9619,sixty-six,91,82543,9,5,1991
134,11410,ninety-six,96,85454,8,3,2019
135,29855,sixty-three,23,78080,5,5,2000
136,46716,ninety-four,58,25303,8,5,2008
137,77046,sixty-nine,85,43517,4,2,1992
138,58855,one,66,20127,3,7,2004
139,69165,sixty-six,74,51371,4,4,2009
140,57915,twenty-five,84,87517,10,4,2007
141,66279,forty-seven,,21934,3,2,2003
142,16068,twenty-one,13,21716,8,8,1991
143,74325,fifty,58,91978,8,10,1994
144,35742,forty-six,47,84138,7,1,2014
145,9026,fifty-one,28,85842,1,5,2000
146,16899,nineteen,14,47328,2,4,2020
147,99854,eighty-two,64,82741,3,8,2009
148,33743,fifty-six,,21945,10,8,2006
149,72798,twenty-two,30,61212,9,3,2007
150,86492,twenty-one,86,42450,3,7,1992
151,38937,thirty-five,77,2867,2,6,2013
152,24762,twenty-two,62,50367,10,,1999
153,91047,forty-five,65,41065,8,2,1999
154,55527,sixty-four,44,61931,4,2,2005
155,70606,seventeen,79,38,7,3,2017
156,67327,forty-seven,87,26709,9,3,1990
157,6125,ninety,29,95979,1,2,2012
158,71833,thirty-seven,51,58147,2,5,2013
159,20811,ninety-eight,71,91543,1,4,1995
160,7643,ninety-eight,63,5989,2,3,1999
161,16669,ninety-five,81,15949,4,3,2007
162,84006,seventy-three,97,54296,4,7,2000
163,34059,forty-nine,90,63489,4,8,1993
164,36131,ninety-five,88,72385,8,8,1991
165,8201,eighteen,66,38920,7,2,2007
166,38398,eighty-four,22,44513,6,8,1994
167,38833,ten,14,28075,4,3,2014
168,41488,twenty-two,59,2019,9,1,2013
169,5205,two,15,71289,7,3,2005
170,45066,twenty-eight,62,85825,9,5,2013
171,63875,fifty-three,14,54408,7,3,1999
172,25052,eighty-eight,94,1083,8,6,2020
173,51457,sixty-four,32,68294,3,10,2016
174,84396,sixty-four,96,88421,6,7,2015
175,64920,ninety-eight,63,1173,8,8,2016
176,9166,four,16,26610,4,1,2015
177,85558,forty-eight,83,55318,2,9,2017
178,87267,seventy-five,81,57714,6,10,2019
179,96091,one hundred,24,99874,10,3,1999
180,38003,ninety-eight,6,49191,8,10,2008
181,83120,ninety-seven,68,93953,6,6,2015
182,20468,one hundred,34,63924,6,4,2003
183,75152,ninety-one,37,61836,3,3,2018
184,32688,nine,18,86166,6,5,2013
185,45868,seventy-two,69,33082,5,7,1994
186,73900,sixty-nine,36,57473,4,3,2018
187,16000,forty-one,25,86898,9,4,2007
188,1423,fifty-nine,30,21687,8,4,1993
189,29951,thirty-seven,13,56604,6,8,1995
190,40231,eighty-four,41,64474,4,5,1999
191,59517,thirty-eight,69,93928,8,8,2003
192,98969,twenty-six,69,36941,10,8,2003
193,99177,forty-nine,41,5100,6,10,2021
194,89157,forty-six,42,34482,3,6,2009
195,67429,sixty,24,89820,8,7,1991
196,38431,fifty-seven,60,69199,9,3,2020
197,72495,seventy-six,59,8723,8,10,1994
198,85362,seventy-seven,19,40604,6,5,1997
199,28597,ninety-three,47,16237,3,9,1990
200,13687,thirty-six,93,2400,3,5,2001
201,50479,three,73,39939,5,9,2020
202,98121,thirty-eight,57,20289,7,4,1995
203,57736,sixteen,21,83855,9,6,1999
204,30356,forty,85,13378,7,1,1992
205,21141,thirty-eight,80,65184,10,3,1998
206,98122,thirty-four,7,80176,7,4,2009
207,34746,twelve,15,57668,10,5,2000
208,17297,forty-three,19,99289,7,5,2012
209,80324,forty-seven,7,20394,3,2,1993
210,15815,thirteen,2,2179,7,1,2019
211,1066,five,46,65388,4,9,2017
212,79275,ninety-five,67,13000,5,9,1995
213,20658,seven,48,80216,4,10,1997
214,8687,eighty-eight,64,2052,3,6,1993
215,69638,forty-two,63,89878,1,2,1991
216,94036,eighteen,19,79418,10,9,2001
217,60889,seventy-two,87,55928,6,8,2018
218,11680,twenty-one,14,5324,10,1,1992
219,11458,ninety-six,31,95286,9,5,2010
220,20397,sixty-seven,79,29406,8,7,1997
221,83206,thirty-four,51,27565,9,9,1999
222,8951,eleven,63,32412,1,10,1997
223,22854,forty-one,89,74420,4,7,2001
224,46042,fifty-two,74,45861,9,8,2015
225,93506,twenty,28,7068,8,9,2017
226,58748,seventy-six,40,20761,2,5,2010
227,715,seventy-one,23,33439,7,3,2010
228,55327,twenty-two,59,76622,1,2,1993
229,63631,eighty-four,12,31269,6,10,2000
230,77915,ninety-nine,21,63942,5,10,2018
231,91804,five,81,87339,3,9,1999
232,57295,ninety-five,69,32081,2,2,1994
233,61057,sixty-five,77,17051,9,8,1998
234,91626,eighty-three,55,59173,4,5,1991
235,29356,ninety-six,46,4864,4,9,1990
236,27134,sixty-two,2,1498,7,7,2003
237,1682,sixty-five,79,7602,2,3,2017
238,98868,forty-one,67,85917,7,3,2021
239,23898,sixty-two,93,73176,9,9,1996
240,83110,forty-three,,55046,7,10,2001
241,71154,sixty-seven,53,8762,2,6,2021
242,90841,forty-eight,15,25300,6,5,2003
243,68416,eighty-seven,48,60979,8,7,2010
244,47585,ninety-five,5,81532,5,1,1993
245,28452,seventy-nine,40,79918,4,10,2006
246,15630,seventy-eight,4,98750,7,3,1996
247,65900,thirty-six,99,27819,1,5,2017
248,21600,ninety-four,56,85215,10,8,2000
249,74704,thirty-one,22,93675,1,9,1992
250,87291,seventy-eight,42,5950,3,3,2017
251,96687,sixty-five,81,70871,4,4,2012
252,60567,sixty-five,100,39919,7,6,2019
253,4872,forty-one,74,79028,9,6,1990
254,9157,forty-eight,53,6500,4,10,2009
255,65217,twenty-six,39,96357,6,8,2019
256,87346,fifty-six,82,34773,9,9,1990
257,47701,twenty-six,46,73572,3,5,2001
258,14766,fifty,79,36865,8,1,2001
259,94841,nineteen,75,11526,3,5,1998
260,59318,ninety-two,91,68354,9,8,2002
261,1796,twenty-eight,4,66676,1,1,1997
262,96526,thirty-six,34,61875,5,2,2020
263,62876,thirty-six,9,90089,4,8,2006
264,59558,forty-three,89,79779,4,3,2012
265,97008,eighty-nine,4,11466,9,5,2014
266,66746,six,10,22139,7,3,1997
267,25776,thirty-six,93,4777,5,9,2002
268,96195,ninety-seven,64,91809,7,4,2018
269,4805,forty-seven,99,48026,5,5,1995
270,23045,twenty-one,75,72570,5,5,1990
271,95441,seventy,65,3574,6,10,2017
272,28381,thirty-four,64,44973,6,2,2009
273,15731,thirty-four,37,93825,5,2,2003
274,18966,fifty-eight,25,4414,10,4,2019
275,24393,forty-six,16,18507,4,8,2019
276,53339,sixty-seven,11,6144,4,1,2013
277,44053,seventeen,55,70068,9,3,2004
278,70898,ninety-eight,92,51635,6,1,1994
279,84483,forty-one,85,28464,10,3,2019
280,35716,twenty-four,52,77207,4,2,2013
281,64693,sixty-four,81,90290,10,9,2013
282,32593,forty,94,89328,2,9,2006
283,1607,sixty-three,52,32832,10,8,2020
284,39484,seventy-four,30,6688,6,4,1991
285,32458,twenty-eight,20,47125,1,3,2015
286,72243,sixty-four,23,34837,2,1,2004
287,20624,forty-four,83,50284,10,2,1996
288,7443,thirty-eight,41,4785,8,8,2005
289,78382,forty-one,14,58781,7,1,2020
290,70614,fifteen,100,61317,10,5,2010
291,32235,fifty-nine,10,76786,2,6,2016
292,2523,twelve,67,75753,3,10,2015
293,87864,fifty-five,77,48421,8,4,2019
294,18316,ninety-seven,3,68804,10,5,1991
295,94471,thirty,79,55210,6,1,2011
296,60704,ninety-six,29,18856,1,10,2004
297,54020,four,64,58230,1,3,2013
298,59612,thirty-seven,56,69063,10,7,2017
299,56467,sixty-three,41,28576,3,2,1990
300,65625,fifty-five,36,89469,2,10,2015
301,41570,seventy-six,98,21758,10,4,2014
302,44862,ninety-nine,68,58122,7,5,1992
303,47212,thirty-seven,81,4826,7,4,2001
304,2840,seventeen,26,94918,4,4,2004
305,40465,eighty-five,100,6023,4,9,2004
306,17191,eighty,29,49538,2,5,1995
307,56480,eighty-five,80,21192,8,3,2016
308,70503,seventy-eight,29,72210,2,6,2021
309,4885,one hundred,54,79559,7,8,1993
310,58263,sixty-five,57,39046,9,10,2006
311,47647,fifty-two,6,24285,10,2,2002
312,57916,fifty-one,24,8801,8,1,1998
313,6396,seventy-one,40,28917,6,6,2005
314,41972,eighteen,49,40098,7,7,1995
315,94311,eleven,47,89062,8,1,2007
316,10714,forty-one,98,23803,5,6,1996
317,11259,twenty-six,82,34780,10,4,2010
318,3534,sixteen,13,39998,4,1,2003
319,52680,ten,79,10177,6,4,1991
320,62711,sixty,29,42211,8,10,2007
321,19268,twelve,77,38471,3,5,2010
322,36119,thirty-nine,46,16503,7,4,2019
323,28394,fifty-three,7,81916,8,8,2003
324,20392,thirty-three,84,53104,10,5,2007
325,7259,twenty-five,39,860,1,4,2014
326,28183,eighty-one,52,44087,5,2,1993
327,92188,fourteen,95,5286,10,2,1996
328,29815,twenty-eight,77,46462,9,7,1995
329,50219,ninety-six,54,23667,9,6,2003
330,1722,fifty-six,84,27948,8,8,2002
331,70399,fourteen,85,82950,6,5,2013
332,28790,fifty-two,15,13856,7,6,2021
333,92962,seven,37,32437,5,1,2000
334,34245,two,85,50891,4,4,2010
335,54677,sixty-four,94,77132,2,10,1996
336,74227,eighty-four,5,98736,7,7,2000
337,94939,forty-six,48,55155,9,10,2009
338,48884,fifty-eight,32,15276,1,7,2010
339,10638,thirty-nine,33,64229,5,4,2016
340,90315,sixty-one,91,21653,7,7,1994
341,17633,twenty-eight,83,83228,6,2,2013
342,63242,forty-five,18,63066,4,10,2017
343,79344,forty-six,42,19012,2,3,1991
344,72093,forty-eight,92,83520,8,1,2005
345,13378,fifty-nine,9,2735,1,1,2001
346,47019,thirty-five,9,60947,8,4,2020
347,34666,seventy-five,14,28826,5,2,2002
348,93509,twenty-eight,62,48468,6,2,1992
349,13583,forty-two,32,42009,7,2,2015
350,19649,eleven,83,87255,4,4,1999
351,141,sixteen,58,42248,5,4,1997
352,22821,sixty-four,14,66304,9,8,1993
353,533,seventy-six,55,94923,6,8,2021
354,67020,seventy-one,38,64361,4,7,2015
355,49094,thirty,49,90656,9,2,2021
356,25269,eighty-eight,92,86720,6,7,2019
357,71989,forty-one,77,50519,2,3,2003
358,73180,one,54,38386,9,7,2011
359,18926,fifty-eight,84,32618,6,4,1998
360,6492,seventy-six,88,81044,10,3,2018
361,98045,four,8,78526,4,5,2002
362,51589,eighty-three,43,55528,6,10,1998
363,24390,seventy-five,44,70527,10,9,1992
364,75890,ten,59,33129,9,5,2001
365,29220,nine,59,33789,7,6,1994
